2006/7/2,0,0,0,0,0,0.01,0,0,0,0,0,0.2,2.309448242,0.4
2006/7/3,0,2,0,3.1,0.100891113,10.9,0,3.9,0.122009277,0.01,0,20.1,2.493041992,16.5
2006/7/4,0,0,0,0,0,0,0,0,0,0,0,0,3.403564453,6.9
2006/7/5,0,0,0,0,0,0,0,0,0,0,0,4.2,10.54907227,0
2006/7/6,1.674682617,0,4.731445313,0,3.794494629,0,1.27557373,0,1.555236816,0,0,0.7,5.191894531,4.1
2006/7/7,3.940490723,5.5,6.769104004,5.7,6.444519043,3,3.486328125,19.8,11.37573242,10.8,0,0.01,0.558959961,7.8
2006/7/8,0,0,0,0.01,0,0.1,0,0,0,0,0,0,1.834594727,5.9
2006/7/9,0,0,0,0,0,0,0,0,0,0,0.638580322,0,6.672485352,3.7
2006/7/10,0,0.01,0,1.2,0,1.1,0,0.01,0,0,0,0,8.934814453,4.7
2006/7/11,0,6.2,0,4.1,0,8.8,0,7.3,0,7.8,0,0,0,0.9
2006/7/12,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0.01,4.676025391,2.6
2006/7/13,0,0,0,0,0,0,0,0,0,0,0,0,0.732055664,0.7
2006/7/14,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.8,4.341674805,5
2006/7/15,0,1.1,0,0.2,0,0.5,0,0.01,0,0.01,0,0,2.620239258,0.3
2006/7/16,0,0,0,0,0,0,0,0,0,0,0,0,6.91784668,0.1
2006/7/17,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.432929993,10.7,6.79675293,12.9
2006/7/18,0,0,0,0.01,0,0,0,0.01,0,0,0,0.01,0.34375,0.8
2006/7/19,0,0.01,0,0,0,0.01,0,0,0,0,0,0,2.76184082,0
2006/7/20,0,0.5,0,0.1,0.36114502,0.6,0,2.2,0,1.4,0,6,10.20214844,11.8
2006/7/21,0,0,0,0.01,0,0,0,0,0,0,0,0,1.509277344,1.6
2006/7/22,0,0,0,0,0,0,0,0,0,0,0,0,0.300537109,1.9
2006/7/23,0,0,0,0,0,0,0,0,0,0,0,0,2.275512695,0
2006/7/24,0,0.8,0,0.3,0,0.7,0,0.9,0,0.01,2.650880814,0.5,6.132202148,5
2006/7/25,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,4.805175781,1.1
2006/7/26,0,0.01,0,0.4,0,0.8,0,0,0,0.01,0.450382233,0,8.810668945,0
2006/7/27,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0.3,11.49047852,8.6
2006/7/28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
2006/7/29,0,0,0,0,0,0,0,0,0,0,0,0,3.616821289,2
2006/7/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/7/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/8/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/8/2,0,2.7,0,2,0,2.5,0,0.9,0,1.1,0,0,0.415771484,0.6
2006/8/3,0,0,0,0,0,0,0,0,0,0,0,0.2,1.930175781,4.6
2006/8/4,0,0.01,0,0.1,0.18737793,0.1,0,0,0,0.01,0,0,15.94970703,0.01
2006/8/5,0,0.9,0,0.2,0,0.4,0,0.9,0,1,0,2.9,3.854980469,16.4
2006/8/6,0,0,0,0,0,0,0,0,0,0,0,0,2.530883789,0
2006/8/7,0,0.01,0,0,0,0,0,0,0,0,0,0.1,15.39318848,1
2006/8/8,0,0.01,0,0,0,0,0,0.01,0,0.01,0,8.6,0,12.6
2006/8/9,0,0,0,0,0,0,0,0,0,0,0,0,2.745117188,0
2006/8/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2006/8/11,0,0,0,0,0,0,0,0,0,0,0,0.4,0.349121094,2
2006/8/12,0,0,0,0,0,0,0,0,0,0,0,0,1.219238281,0.01
2006/8/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
2006/8/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/8/15,0,0.01,0,0.01,0,0.01,0,0.01,0,0.1,0,0,0.813232422,1.7
2006/8/16,0,0,0,0,0,0,0.429992676,0,0,0,0,0.01,1.444824219,3.1
2006/8/17,0,0.3,0.335205078,0.1,0.252685547,0.5,0,1.1,0,1.7,0,3.8,5.323242188,9.4
2006/8/18,0,0.01,0,0.01,0,0.01,0,0.01,0,0.4,0,7.1,3.343139648,6.2
2006/8/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/8/21,0,0,0,0,0,0,0,0,0,0,0,0,0.243774414,2.6
2006/8/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2006/8/23,0,0,0,0,0,0,0,0,0,0,0,1,7.685302734,2.9
2006/8/24,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5
2006/8/25,0,0,0.336303711,0,0,0,0,0.01,0,0.01,0,0,7.731323242,2.9
2006/8/26,0,0.1,0,0.3,0,0.4,0,0.01,0,0.01,0.778398514,0,3.911499023,9.6
2006/8/27,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
2006/8/28,0,0,0,0,0,0,0,0,0,0,0,0,4.125,0
2006/8/29,0,0,0,0,0,0.01,0,0,0,0.1,0,5.1,1.885253906,6.4
2006/8/30,0,0,0,0,0,0,0,0,0,0,0,0.01,4.470214844,0.1
2006/8/31,1.876098633,0.9,0.924682617,1.3,2.498352051,1.1,2.689453125,0.7,0,2.4,0,1.2,7.605224609,0.7
2006/9/1,0,8.3,0,8,0,7.9,0,7.8,0,6.6,0,0.01,0.291381836,0.1
2006/9/2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.124389648,3.8
2006/9/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
2006/9/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/9/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/9/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2006/9/7,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
2006/9/8,0,0,0,0,0,0,0,0,0,0,0,0,2.543212891,1.2
2006/9/9,0,0,0,0,0,0,0,0,0,0,0,0,2.823730469,8
2006/9/10,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.6
2006/9/11,0,0,0,0,0,0,0,0,0,0,0,0,8.599121094,3.7
2006/9/12,0,0,0,0,0,0.01,0,0,0,0,0,1.3,0,4.5
2006/9/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/9/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/9/15,1.127502441,0.5,0.639648438,0.3,2.878173828,0.7,0.699279785,0.5,0,0.01,0,0,0.399414063,0.2
2006/9/16,0,0.3,0,0.6,0,0.4,0,0.01,0,0,0,5.7,0,12.9
2006/9/17,0,1.4,0,2.1,0,2.7,0,1.3,0,1,0,0.01,0,0.1
2006/9/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/9/19,0.320556641,0.01,2.126708984,0.01,1.090148926,0.01,0.11541748,0.01,0,0.8,0,0,0,0
2006/9/20,0,0.3,0,0.2,0.1875,0.5,0,0.3,0,2.7,0,0,1.971679688,0.7
2006/9/21,0,0,0,0,0,0,0,0,0,0,0,0.01,0.553222656,4.2
2006/9/22,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.415771484,7
2006/9/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2006/9/24,0,0,0,0,0,0,0,0,0,0,0,0,0.298339844,0
2006/9/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/9/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2006/9/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2006/9/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/9/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/9/30,0,0,0,0,0,0,0,0,1.526916504,0,0,0,4.630371094,0.3
2006/10/1,0,0,0,0,0,0,0,0,0,0,0,0,0.661621094,5.5
2006/10/2,0,0,0,0,0,0,0,0,0,0,0,0,1.932617188,0
2006/10/3,0,0,0,0,0,0,0,0,0,0,0,0,1.716552734,0
2006/10/4,0,0,0,0,0.391845703,0,0,0.01,0.288024902,0.01,0,0.01,2.125732422,0.2
2006/10/5,1.833374023,5.8,2.191223145,0,1.709594727,2.1,0.852905273,8.2,0.949462891,5,0,0.4,0,2
2006/10/6,0,0,0,0.01,0,0,0,0,0,0.1,0,0,4.903564453,0.4
2006/10/7,0,0.01,0,0,0,0,0,0,0,0.3,0,0,0,0.4
2006/10/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2006/10/9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2006/10/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/10/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/10/12,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,2.029052734,1.2
2006/10/13,0,0,0,0,0,0.01,0,0,0,0,0,0,0.838134766,0
2006/10/14,13.4508667,4.6,16.01635742,4.6,17.45855713,4.6,11.40606689,3.1,7.417602539,2.6,0,0,4.948486328,0.1
2006/10/15,0,1.6,0,2,0,1.6,0,1.4,0,2,0,0,0,0.4
2006/10/16,0,0,0,0,0,0,0,0,0,0,0,0,1.642089844,0
2006/10/17,0,0,0,0,0,0,0,0,0,0,0,0,0.373046875,0
2006/10/18,0,0.5,0,0.5,0,0.6,0,0.5,0,0.01,0,0,0.848388672,0
2006/10/19,0,0.01,0,0.01,0,0.1,0.105651855,0.1,0.639770508,0.3,0,0,12.4284668,0.2
2006/10/20,0,0.1,0,0,0,0.01,0,0,0,0.7,0,0,0,0.1
2006/10/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2006/10/22,0,0,0,0,0,0,0,0,0,0,0,0,0.174316406,0.01
2006/10/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/10/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/10/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2006/10/26,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0.683837891,2.1
2006/10/27,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1.1
2006/10/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/10/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/10/30,0,0,0,0,0,0,0,0,0,0,0,0,0.150634766,0
2006/10/31,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0
2006/11/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/2,0,0,0.258789063,0.01,0.516540527,0.01,0,0.01,0,0.01,0,0,0.527587891,0
2006/11/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/5,0,0.01,0,0.1,0,0,0,0,0,0,0,0,0,0
2006/11/6,0,3,0,5,0,4.5,0,1.1,0,1,0,0,0,1.2
2006/11/7,0.212036133,2.2,0.980773926,2.8,2.130187988,3.3,0.166931152,2.5,1.404968262,0.1,0,0,0.496826172,0.2
2006/11/8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5
2006/11/9,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
2006/11/10,0,0,0.349365234,0,0.37689209,0.01,0,0.01,0,0,0,0,0,0
2006/11/11,0,0.3,0,0.01,0,0.3,0,0.2,0.195495605,1,0,0,0,0.01
2006/11/12,0,0,0,0,0,0,0,0,0,0.01,0,0,0.327148438,2.2
2006/11/13,0,0,0,0,0,0,0,0,0,0,0,0,0.13671875,0
2006/11/14,0,0,0,0,0,0,0,0,0,0,0,0,0.288330078,0.01
2006/11/15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2006/11/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/11/22,5.401794434,5.2,3.180847168,4.4,5.281860352,5,4.069396973,4.5,3.782165527,8.7,0,0,5.288818359,9.2
2006/11/23,0,0.6,0,0.3,0,0.5,0,0.3,0,0.8,0,0.01,0.840576172,1.7
2006/11/24,0,0,0,0.1,0,0.01,0,0.01,0,0.01,0,0,0.386474609,0
2006/11/25,2.320800781,0.5,2.769470215,0.3,2.834411621,0.9,2.09161377,0.2,1.463684082,1.5,0,4.7,3.233886719,2.3
2006/11/26,0,0,0,0.2,0,0.01,0,0.01,0,0.01,0,0,0,0.1
2006/11/27,0,0.01,0,0.1,0,0.2,0,0.01,0,0.2,0,0,0,0
2006/11/28,0,0.1,0,0.01,0,0.01,0,0.01,0,0.1,0,0,0,0
2006/11/29,0,0.3,0,0.2,0,0.2,0,0.01,0,0.1,0,0,0,0
2006/11/30,0,0.1,0,0.01,0,0.1,0,0.01,0,0.01,0,0,0,0
2006/12/1,0,0.01,0,0.3,0,0.1,0,0.01,0,0.01,0,0,0,0
2006/12/2,0,0,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0
2006/12/3,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0
2006/12/4,0,0.1,0,0.1,0,0.1,0,0.01,0,0.2,0,0,0,0
2006/12/5,0,0.2,0,0.1,0.451538086,0.3,0,0.01,0,0.01,0,0,1.875244141,0
2006/12/6,0.507385254,2.4,0.898071289,1.5,0.953979492,1.8,0.376281738,1.5,1.021118164,3,0,0.01,2.319091797,1.2
2006/12/7,0,0,0,0.4,0,0.1,0,0.01,0,0.1,0,0,0,0.1
2006/12/8,0,0.2,0,0.3,0,0.1,0,0.01,0,0.7,0,0,0,0
2006/12/9,0,0.5,0,0.3,0,0.1,0,0.01,0,0.1,0,0,0,0
2006/12/10,0,0.01,0,0,0,0,0,0.01,0,0.01,0,0,0,0
2006/12/11,0.225341797,0.01,0,0.01,0,0.01,0.307617188,0.01,0.244445801,0.01,0,0,0,0
2006/12/12,0,0.6,0,0.8,0,0.7,0,0.8,0,0.1,0,0,0,0
2006/12/13,0,0.01,0,0.1,0,0.2,0,0.2,0,0.4,0,0,0,0
2006/12/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/12/15,0,0.2,0,0.3,0,0.4,0,0.1,0,0.1,0,0,0,0
2006/12/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/12/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/12/18,0,0.5,0,0.3,0,0.3,0,0.5,0,1.2,0,0,0.365722656,0.6
2006/12/19,0,0.2,0,0.2,0,0.2,0,0.1,0,0.01,0,0,0,0
2006/12/20,0,0,0,0,0,0.01,0,0.01,0,0.01,0,0,0,0
2006/12/21,0,0.2,0,0.5,0,0.2,0,0.2,0,0.01,0,0,0,0
2006/12/22,0,0.1,0,0.4,0,0.1,0,0.1,0,0.3,0,0,0,0
2006/12/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006/12/24,0,0.01,0,0.1,0,0.1,0,0.01,0,0.01,0,0,0,0
2006/12/25,0,0.2,0,0.4,0,0.1,0,0.01,0,0.01,0,0,0,0
2006/12/26,0,0.1,0,0.4,0,0.3,0,0.01,0,0.01,0,0,0,0
2006/12/27,0,0.2,0,0.1,0,0.2,0,0.1,0,0.1,0,0,0,0
2006/12/28,0,0.01,0,0.1,0,0.01,0,0.01,0,0.01,0,0,0,0
2006/12/29,0,0.8,0,0.9,0,0.6,0,0.2,0,0.3,0,0,0,0
2006/12/30,0,0.3,0,0.2,0,0.1,0,0.01,0,0.01,0,0,0,0
2006/12/31,0,0,0,0,0,0,0,0,0,0.01,0,0,0.120849609,0
2007/1/1,0,0.01,0.123779297,0.2,0,0.01,0,0.01,0,0.01,0,0,0,0
2007/1/2,3.744934082,3.5,4.195617676,2.3,4.972717285,3.5,3.689331055,3,4.782043457,2.7,0,0,4.771728516,1.4
2007/1/3,1.301269531,4.5,2.570739746,3.1,2.657226563,4.4,1.219116211,2.9,1.504211426,3.2,0,0,0.585449219,1.3
2007/1/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/5,0,0.01,0,0.3,0,0.1,0,0.01,0,0.01,0,0,0,0
2007/1/6,0,0.01,0,0.1,0,0.2,0,0.01,0,0.01,0,0,0,0
2007/1/7,0,0.01,0,0.01,0,0.2,0,0.1,0,0.2,0,0,0,0
2007/1/8,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/11,0,0,0,0,0,0,0,0,0,0,0,0,0.117431641,0
2007/1/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/13,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
2007/1/14,0,0.3,0,0.1,0,0.01,0,0.01,0,0,0,0,0,0
2007/1/15,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0
2007/1/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/18,0,0.1,0,0.2,0,0.2,0,0.01,0,0.1,0,0,0,0
2007/1/19,1.277832031,0,2.039245605,0,1.820251465,0,1.102416992,0,1.05078125,0.01,0,0,0.541015625,0
2007/1/20,1.003173828,1.4,1.335754395,1.2,1.61706543,1.2,0.84967041,0.9,0.521179199,0.3,0,0,2.242919922,0.2
2007/1/21,3.090576172,0.8,2.101196289,3.3,3.602966309,1.7,3.07598877,0.5,4.796203613,1.7,0,0,0.398681641,0
2007/1/22,0,0.2,0,0.1,0,0.01,0,0.01,0,0.01,0,0,0,0
2007/1/23,0,0.1,0,0.01,0,0.01,0,0.1,0,0.2,0,0,0,0
2007/1/24,0,0,0,0,0,0,0,0,0,0,0,0,0.238525391,0
2007/1/25,0,0.01,0,0.1,0,0.01,0,0.2,0.222290039,0.6,0,0,1.354980469,0
2007/1/26,0,0.1,0,0.1,0,0.1,0,0.01,0,0.01,0,0,0,0
2007/1/27,0,0.2,0,0.1,0,0.2,0,0.2,0,0.1,0,0,0,0
2007/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/1/31,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
2007/2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0.164550781,0
2007/2/4,0,0.01,0,0.1,0,0,0,0.01,0,0,0,0,0,0
2007/2/5,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0.612548828,0.1
2007/2/6,0,0.1,0,0.01,0,0.1,0,0.01,0,0.01,0,0,0,0
2007/2/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/9,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
2007/2/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
2007/2/12,0,0,0,0.2,0,0.01,0,0.01,0,0.01,0,0,0,0.5
2007/2/13,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0.114257813,0
2007/2/14,0,0,0,0,0,0,0,0,0,0,0,0,0.652832031,0.6
2007/2/15,0,0.3,0,0.3,0,0.3,0,0.2,0,0.01,0,0,0,0.4
2007/2/16,0,0.01,0,0.01,0,0.2,0,0.01,0,0.01,0,0,0,0
2007/2/17,0,0.5,0,0.01,0,0.01,0,0.01,0,0.1,0,0,0,0
2007/2/18,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0
2007/2/19,0.122375488,0,0.196044922,0.1,0.358459473,0.01,0.11932373,0.01,0.571655273,0.01,0,0,0.315673828,0
2007/2/20,1.686767578,3.5,3.395446777,2.4,5.433410645,3.1,1.337280273,4.5,1.169677734,1.2,0,0,0.479248047,0.1
2007/2/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/2/27,3.247680664,1,3.526367188,1.6,3.95513916,1.1,2.745422363,0.9,1.842529297,2.8,0,0,0.138916016,0
2007/2/28,0,1.5,0,1.5,0,2.2,0,1.7,0,2.2,0,0,0.809814453,0
2007/3/1,0,0,0,0.01,0,0.01,0,0,0,0.5,0,0,0,0
2007/3/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/3/3,0,0,0,0,0,0,0,0,0,0,0,0,0.903320313,0
2007/3/4,0,0,0,0,0,0,0,0,0,0,0,0,1.482177734,0
2007/3/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/3/6,0,0,0,0,0,0,0,0,0,0,0,0,0.409179688,0.01
2007/3/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
2007/3/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/3/9,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0
2007/3/10,0,0,0,0,0,0,0,0,0,0,0,0,0.494140625,1.1
2007/3/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2007/3/12,0,0,0,0,0,0,0,0,0,0,0,0,0.325195313,0
2007/3/13,0,0,0,0,0,0,0,0,0,0,0,0,1.223388672,0
2007/3/14,0,0,0,0,0,0,0,0,0,0,0,0,4.338378906,1.4
2007/3/15,0,0,0,0,0,0,0,0,0,0,0,0,0.165771484,2.2
2007/3/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/3/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/3/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/3/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/3/21,0.261962891,0.1,0.76751709,0.01,0.542724609,0.1,0.166870117,0.1,0.66027832,0.01,0,0,1.623779297,0.6
2007/3/22,0,0,0,0,0,0,0,0,0,0.01,0,0,0.695556641,1.3
2007/3/23,0.975769043,0,0.284606934,0,2.820495605,0,0.873779297,0,0,0,0,0,11.28125,2.4
2007/3/24,0,0,0,0,0,0,0,0,0,0.01,0,0,0,3.1
2007/3/25,0,0,0,0,0,0,0,0,0,0,0,0,1.065673828,0
2007/3/26,0,0,0,0,0,0,0,0,0,0,0,0,0.591796875,0
2007/3/27,0,0,0,0,0,0,0,0,0,0,0,0,12.56347656,0
2007/3/28,1.366210938,0,2.351867676,0.01,1.47088623,0.01,1.1796875,0.01,0.541503906,0.8,0,0,3.177490234,0.2
2007/3/29,3.541931152,7.7,3.427062988,2.9,5.494812012,4.4,3.139099121,11.8,4.841491699,8.1,0,0,0,0
2007/3/30,0,0,0,0.01,0,0,0,0.1,0,0.01,0,0,0.562988281,0
2007/3/31,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.1
2007/4/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/4/2,0,0,0,0,0,0,0,0,0,0,0,0,1.633056641,0.7
2007/4/3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.2
2007/4/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/4/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2007/4/6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2007/4/7,0,0,0,0,0,0,0,0,0,0,0,0,0.403808594,0.4
2007/4/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/4/9,0,0,0,0,0,0,0,0,0,0,0,0,1.580078125,0
2007/4/10,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0,2.548828125,0
2007/4/11,0,0.01,0,0.3,0,0.7,0,0.5,0,1.5,0,2.9,10.09350586,7.5
2007/4/12,0,2.2,0,2.1,0,2.9,0,2.3,0,0.4,0,1.1,1.537841797,4.9
2007/4/13,0,0,0,0,0,0.01,0,0,0,0,0,0,0,6.5
2007/4/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/4/15,2.103210449,5.2,1.487243652,5.6,2.217590332,7.9,2.0703125,4.2,3.18963623,3,0,0.01,6.125732422,2
2007/4/16,0,0,0,0,0,0,0,0,0,0,0,0.7,0,4
2007/4/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/4/18,8.551025391,5.4,4.254943848,4.8,7.980529785,6.4,7.36541748,6.7,9.147216797,7.7,0,0,2.266113281,4.1
2007/4/19,0,3.5,0,5.5,0,3.8,0,2.3,0,2.3,0,0,0,1.1
2007/4/20,0,0.2,0,0.5,0,0.3,0,0.6,0,0.01,0.255947113,0,0,0
2007/4/21,0.350585938,10.2,0.667785645,10.1,0.88092041,10.4,0.211608887,11.2,2.363830566,9.2,0.227050781,0.01,4.938720703,0
2007/4/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
2007/4/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2007/4/24,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
2007/4/25,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,26.05810547,1.3
2007/4/26,0,0.3,0,0,0,0.1,0,0.6,0,5.4,0,0,0,6.9
2007/4/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/4/28,5.160217285,0,5.015625,0.01,7.482910156,0.01,4.807006836,0,4.49822998,0,0,0,0,0
2007/4/29,0,1,0,1,0,0.8,0,1.1,0,0.6,0,0,0,0
2007/4/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/5/1,0,3.7,0.307373047,3.8,0.118041992,5.1,0,4.1,0.196960449,3.2,0.193519592,0,2.827636719,3.5
2007/5/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/5/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/5/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/5/5,0,0,0,0.01,0.124511719,0.01,0,0.01,0.128967285,0.01,0,0.01,11.37963867,1.3
2007/5/6,0,0,0.282226563,0,0.350219727,0,0,0,0,0,0,0,0.112304688,0.3
2007/5/7,4.929504395,13.2,6.49432373,10.8,7.810302734,11.4,3.624633789,13.4,1.505859375,9.7,0,0.01,2.989990234,2.8
2007/5/8,6.357421875,5.6,11.55462646,4,10.27758789,5.3,5.944152832,3.6,8.877807617,3.6,0,0,4.758056641,0.5
2007/5/9,0,9.4,0,10.5,1.188964844,12.8,0,9.3,0,10.5,0,6,3.391113281,8.1
2007/5/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/5/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/5/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007/5/13,4.92010498,5.3,2.367858887,8.4,4.199707031,8,5.175720215,4.8,5.09197998,2.7,0,0.01,6.05859375,2.2
2007/5/14,0,7.6,0,9.3,0,14.2,0,5.3,0,3,0,0,0,0
2007/5/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
